edges_lower_G,edges_upper_G,edges_lower_UV,edges_upper_UV,edges_lower_GUV,edges_upper_GUV,underexposed_lower_G,underexposed_upper_G,overexposed_lower_G,overexposed_upper_G,intensity_upper_GUV,intensity_lower_GUV,intensity_group_upper,intensity_group_lower
4.412841796875,9.9853515625,0.634765625,15.087890625,4.998779296875,21.942138671875,43.0,103.0,148.0,148.0,0.48844125785079656,0.34075544768688726,2,2
4.40673828125,8.82568359375,0.885009765625,12.646484375,5.0048828125,19.696044921875,39.0,143.0,89.0,196.0,0.30436018401501225,0.43066585765165444,1,2
3.7353515625,5.255126953125,1.300048828125,16.51611328125,4.84619140625,19.2626953125,27.0,21.0,57.0,35.0,0.306875430836397,0.10162281709558824,2,0
9.478759765625,0.048828125,3.99169921875,5.82275390625,12.12158203125,5.853271484375,19.0,37.0,27.0,70.0,0.18076267616421568,0.17701128791360293,1,1
4.45556640625,0.0732421875,2.44140625,6.60400390625,6.402587890625,6.671142578125,19.0,17.0,28.0,23.0,0.14619583429074753,0.18132491766237746,0,1
6.0546875,8.538818359375,2.569580078125,15.673828125,7.611083984375,20.66650390625,37.0,31.0,105.0,55.0,0.41048476275275736,0.14018806008731616,2,1
3.271484375,10.41259765625,1.934814453125,16.827392578125,5.078125,25.048828125,53.0,22.0,84.0,36.0,0.34548291973039214,0.11193416819852942,2,0
9.906005859375,5.57861328125,1.7822265625,9.454345703125,10.711669921875,13.421630859375,17.0,72.0,61.0,101.0,0.2810646206724878,0.24135730219822304,1,2
8.990478515625,10.19287109375,2.5390625,14.752197265625,10.845947265625,23.13232421875,36.0,159.0,75.0,202.0,0.2772847493489583,0.5027274337469363,1,2
2.77099609375,4.9560546875,0.25634765625,9.375,2.978515625,13.51318359375,24.0,25.0,74.0,47.0,0.24759736902573531,0.10985741708792893,1,0
1.46484375,0.762939453125,0.897216796875,2.508544921875,2.23388671875,3.271484375,20.0,20.0,28.0,38.0,0.1263104607077206,0.10815597234987745,0,0
5.126953125,6.353759765625,7.769775390625,14.007568359375,11.3037109375,19.3115234375,55.0,26.0,105.0,56.0,0.4018504423253677,0.21190592447916667,2,2
3.96728515625,3.912353515625,0.140380859375,10.296630859375,4.058837890625,11.859130859375,15.0,30.0,23.0,55.0,0.14103261910232842,0.13298196231617648,0,1
5.035400390625,0.0,0.823974609375,4.010009765625,5.712890625,4.010009765625,20.0,30.0,25.0,57.0,0.172769105200674,0.13460477941176469,0,1
1.59912109375,6.982421875,0.421142578125,14.2578125,1.89208984375,19.5068359375,47.0,27.0,91.0,45.0,0.3290733187806372,0.10973223517922794,2,0
4.266357421875,0.286865234375,1.1474609375,2.264404296875,5.322265625,2.47802734375,15.0,42.0,21.0,67.0,0.06734690946691176,0.17879746380974265,0,1
5.62744140625,7.635498046875,2.020263671875,11.29150390625,6.988525390625,15.8203125,40.0,23.0,111.0,42.0,0.43856284945618873,0.10766457950367647,2,0
3.973388671875,0.091552734375,0.6591796875,6.26220703125,4.278564453125,6.2744140625,21.0,31.0,27.0,47.0,0.18416544596354167,0.1115279852175245,1,0
1.422119140625,5.4931640625,0.433349609375,17.626953125,1.77001953125,21.734619140625,41.0,35.0,92.0,48.0,0.38639957203584563,0.11765244427849264,2,0
3.741455078125,8.343505859375,0.408935546875,16.66259765625,3.985595703125,22.430419921875,42.0,32.0,103.0,59.0,0.42499748678768384,0.1339501474417892,2,1
5.70068359375,0.06103515625,2.1240234375,5.865478515625,7.36083984375,5.902099609375,21.0,37.0,29.0,64.0,0.2101828182444853,0.15297719918045344,1,1
2.01416015625,6.62841796875,0.909423828125,16.357421875,2.752685546875,19.3603515625,37.0,27.0,98.0,46.0,0.4121866861979167,0.13121864468443628,2,1
10.247802734375,5.62744140625,4.864501953125,11.712646484375,13.7451171875,16.51611328125,37.0,25.0,81.0,62.0,0.3137402104396446,0.162384033203125,2,1
1.629638671875,0.225830078125,1.66015625,7.33642578125,3.271484375,7.464599609375,19.0,22.0,26.0,39.0,0.1812036850873162,0.13963383693321077,1,1
3.399658203125,1.556396484375,0.421142578125,4.876708984375,3.7109375,5.963134765625,17.0,75.0,30.0,105.0,0.1324447332643995,0.2545534620098039,0,2
4.766845703125,0.0,1.47705078125,4.449462890625,6.09130859375,4.449462890625,20.0,21.0,25.0,53.0,0.1702767166436887,0.14725018669577206,0,1
4.04052734375,3.8330078125,0.86669921875,8.87451171875,4.8095703125,11.56005859375,16.0,22.0,29.0,48.0,0.14408832624846812,0.10411281211703433,0,0
3.8818359375,3.564453125,1.30615234375,12.12158203125,4.583740234375,13.90380859375,16.0,35.0,38.0,61.0,0.19523973651960785,0.14550888959099265,1,1
5.55419921875,1.080322265625,8.4228515625,9.21630859375,12.030029296875,10.1806640625,42.0,25.0,61.0,49.0,0.382916379442402,0.19922138288909313,2,2
2.459716796875,0.115966796875,0.830078125,6.23779296875,3.076171875,6.33544921875,21.0,26.0,30.0,43.0,0.21308138978247548,0.11089369829963235,1,0
14.56298828125,0.177001953125,6.2255859375,9.844970703125,18.115234375,9.954833984375,18.0,103.0,37.0,156.0,0.1990780101102941,0.3716830384497548,1,2
8.038330078125,0.0,6.103515625,6.646728515625,13.275146484375,6.646728515625,20.0,16.0,24.0,177.0,0.15613774318321078,0.29961882946537993,0,2
1.348876953125,4.656982421875,0.0,11.126708984375,1.348876953125,14.84375,37.0,21.0,53.0,38.0,0.3240537157245711,0.10346823299632354,2,0
4.754638671875,0.0,0.341796875,10.687255859375,4.99267578125,10.687255859375,20.0,30.0,29.0,54.0,0.20265849992340684,0.12303897633272057,1,1
0.0,0.238037109375,0.0,11.309814453125,0.0,11.4990234375,17.0,20.0,29.0,25.0,0.16358008291207107,0.0698541379442402,0,0
4.071044921875,9.9365234375,2.23388671875,16.064453125,5.615234375,22.66845703125,54.0,28.0,124.0,47.0,0.45567447437959563,0.11605260512408089,2,0
1.26953125,6.231689453125,0.823974609375,15.753173828125,2.081298828125,20.001220703125,34.0,35.0,78.0,49.0,0.3763722139246324,0.12337466969209557,2,1
11.920166015625,4.1259765625,17.877197265625,9.0087890625,27.081298828125,11.358642578125,15.0,32.0,22.0,246.0,0.16893047257965685,0.4786356608072917,0,2
1.67236328125,6.84814453125,0.506591796875,15.740966796875,1.96533203125,19.183349609375,36.0,37.0,96.0,94.0,0.40335094975490193,0.1941006529564951,2,2
3.5888671875,7.208251953125,1.751708984375,12.945556640625,4.87060546875,18.73779296875,45.0,30.0,62.0,47.0,0.33857637293198534,0.11811571308210785,2,0
5.157470703125,0.06103515625,1.86767578125,7.672119140625,6.60400390625,7.70263671875,20.0,18.0,29.0,33.0,0.19830824908088235,0.09986859489889706,1,0
3.948974609375,8.4716796875,2.1728515625,9.918212890625,5.8349609375,16.63818359375,22.0,26.0,51.0,51.0,0.15363290824142156,0.13027391620710785,0,1
15.240478515625,1.0009765625,9.930419921875,10.4248046875,23.614501953125,11.053466796875,16.0,174.0,32.0,242.0,0.19987960516237746,0.5856085085401348,1,2
3.82080078125,0.06103515625,0.152587890625,6.939697265625,3.936767578125,6.9580078125,21.0,43.0,25.0,67.0,0.17111182119332108,0.1630068311504289,0,1
5.6396484375,12.73193359375,2.83203125,19.427490234375,8.062744140625,28.02734375,87.0,24.0,156.0,71.0,0.5784220377604167,0.15442121917126223,2,1
6.6650390625,0.0,2.508544921875,5.999755859375,8.5693359375,5.999755859375,20.0,47.0,24.0,75.0,0.15915850471047793,0.18063557942708336,0,1
6.829833984375,5.474853515625,2.30712890625,11.370849609375,8.740234375,13.34228515625,18.0,56.0,35.0,84.0,0.1779214298023897,0.19992316750919115,1,2
1.8310546875,5.04150390625,0.9033203125,16.912841796875,2.581787109375,19.671630859375,27.0,23.0,56.0,39.0,0.29651058421415444,0.10641898360906862,1,0
0.140380859375,5.291748046875,0.0,9.2529296875,0.140380859375,12.908935546875,17.0,24.0,64.0,35.0,0.2826459099264706,0.08465157303155638,1,0
4.278564453125,0.0,0.37841796875,3.67431640625,4.5166015625,3.67431640625,20.0,43.0,24.0,68.0,0.1644932167202819,0.16619920917585784,0,1
5.462646484375,0.048828125,0.45166015625,5.596923828125,5.84716796875,5.621337890625,21.0,24.0,27.0,84.0,0.18148085650275736,0.18358453488817406,1,1
5.828857421875,0.054931640625,0.68359375,6.0791015625,6.4208984375,6.109619140625,19.0,26.0,27.0,56.0,0.18017973058363973,0.13306346220128676,1,1
8.21533203125,0.06103515625,5.09033203125,6.67724609375,12.408447265625,6.719970703125,21.0,20.0,25.0,39.0,0.169912779564951,0.11761642156862745,0,0
2.57568359375,0.09765625,1.513671875,8.349609375,3.997802734375,8.416748046875,20.0,21.0,25.0,46.0,0.17484789081648283,0.133157288794424,1,1
18.853759765625,0.0,18.2861328125,6.2255859375,29.96826171875,6.2255859375,21.0,165.0,29.0,231.0,0.20670118144914218,0.5930008233762255,1,2
8.6181640625,1.348876953125,5.04150390625,9.423828125,12.579345703125,10.33935546875,16.0,20.0,22.0,40.0,0.10801283892463236,0.11668749042585784,0,0
3.839111328125,0.06103515625,1.715087890625,8.721923828125,4.705810546875,8.75244140625,21.0,20.0,27.0,39.0,0.18997886508118872,0.10974444221047794,1,0
5.4931640625,7.928466796875,1.79443359375,18.20068359375,6.5673828125,23.870849609375,30.0,70.0,60.0,101.0,0.2423266840916054,0.2336270201439951,1,2
12.79296875,1.59912109375,2.67333984375,10.1318359375,15.02685546875,11.181640625,16.0,143.0,22.0,196.0,0.11405783260569852,0.45845133463541665,0,2
1.263427734375,8.795166015625,0.103759765625,13.4765625,1.3671875,21.17919921875,39.0,18.0,80.0,32.0,0.2590163286994485,0.09816403856464462,1,0
2.911376953125,12.213134765625,1.0498046875,19.3603515625,3.72314453125,27.349853515625,100.0,22.0,186.0,39.0,0.6297432693780637,0.10680410347732841,2,0
3.472900390625,0.054931640625,1.35498046875,6.243896484375,4.6142578125,6.292724609375,21.0,45.0,29.0,71.0,0.20858956131280637,0.1659368776807598,1,1
5.33447265625,0.0,2.301025390625,4.144287109375,6.842041015625,4.144287109375,20.0,23.0,25.0,41.0,0.17014076382506127,0.11983403224571079,0,0
11.334228515625,0.0,5.8837890625,12.85400390625,14.74609375,12.85400390625,20.0,32.899999999999636,30.0,70.0,0.20293638939950978,0.1684216069240196,1,1
3.790283203125,0.0,1.324462890625,6.689453125,5.0537109375,6.689453125,20.0,27.0,24.0,50.0,0.15695728975183823,0.13926750631893384,0,1
6.756591796875,0.2197265625,3.3935546875,11.810302734375,9.320068359375,12.030029296875,17.0,20.0,27.0,43.0,0.15255749272365196,0.12304579790900735,0,1
14.105224609375,3.143310546875,5.950927734375,9.06982421875,18.408203125,10.406494140625,15.0,94.0,21.0,136.0,0.12445714613970588,0.32426422717524506,0,2
23.260498046875,0.0,20.88623046875,6.573486328125,34.3017578125,6.573486328125,20.0,156.0,24.0,213.0,0.15642041973039214,0.5739266189874387,0,2
11.614990234375,0.89111328125,8.7158203125,9.48486328125,18.37158203125,10.101318359375,16.0,27.0,21.0,66.0,0.10531544404871324,0.1697668935738358,0,1
8.49609375,2.8076171875,5.6396484375,9.759521484375,12.249755859375,11.846923828125,39.0,31.0,84.0,57.0,0.34483570772058825,0.142050111060049,2,1
3.96728515625,0.7080078125,1.416015625,2.60009765625,4.77294921875,3.277587890625,20.0,26.0,29.0,46.0,0.12670922372855392,0.11770653818167892,0,0
1.470947265625,1.46484375,1.0986328125,4.8583984375,2.520751953125,5.914306640625,17.0,33.0,29.0,49.0,0.12816353592218138,0.11960652669270833,0,0
6.72607421875,0.0,1.11083984375,7.745361328125,7.537841796875,7.745361328125,20.0,39.0,24.0,70.0,0.1653909122242647,0.1633279239430147,0,1
12.6953125,10.68115234375,4.16259765625,17.236328125,16.204833984375,24.03564453125,89.0,87.0,165.0,129.0,0.5979382084865196,0.30970231598498776,2,2
6.146240234375,0.225830078125,2.2705078125,5.975341796875,8.1298828125,6.14013671875,19.0,39.0,28.0,77.0,0.14751024433210785,0.18153722426470587,0,1
1.77001953125,7.92236328125,0.433349609375,14.75830078125,2.203369140625,20.831298828125,25.0,16.0,55.0,25.0,0.21963070140165442,0.08058483647365196,1,0
3.662109375,0.0,1.068115234375,11.346435546875,4.632568359375,11.346435546875,19.0,18.0,29.0,28.0,0.19994243547028187,0.10685652190563726,1,0
4.0283203125,17.388916015625,0.579833984375,18.45703125,4.45556640625,31.48193359375,39.0,18.0,105.0,42.0,0.29029062308517156,0.09430027382046569,1,0
1.666259765625,8.331298828125,0.5859375,14.849853515625,2.178955078125,20.21484375,47.0,87.0,92.0,115.0,0.4207313687193628,0.26769074084712013,2,2
7.23876953125,0.0,2.64892578125,6.31103515625,9.417724609375,6.31103515625,20.0,77.0,24.0,136.0,0.15791446461397057,0.3207780426623774,0,2
2.215576171875,8.447265625,0.6103515625,19.2626953125,2.7099609375,24.21875,47.0,100.0,83.0,131.0,0.37634456858915444,0.3032914703967524,2,2
4.11376953125,0.115966796875,1.25732421875,6.884765625,4.840087890625,6.9580078125,21.0,33.0,25.0,55.0,0.17188828412224266,0.14762704886642158,0,1
1.458740234375,0.0,1.84326171875,13.812255859375,3.06396484375,13.812255859375,17.0,24.0,25.0,42.0,0.15865430644914214,0.13252958409926469,0,1
4.254150390625,0.0,0.3173828125,13.07373046875,4.412841796875,13.07373046875,17.0,27.0,26.0,52.0,0.15735186408547794,0.11694467581954658,0,0
5.157470703125,9.259033203125,2.33154296875,16.534423828125,6.341552734375,22.5830078125,44.0,29.0,113.0,52.0,0.43450831992953437,0.1324734556908701,2,1
0.0,1.20849609375,0.0,8.99658203125,0.0,10.003662109375,40.0,23.0,55.0,42.0,0.3553886862362132,0.08410273533241422,2,0
5.401611328125,1.617431640625,1.45263671875,15.887451171875,6.70166015625,16.71142578125,18.0,20.0,27.0,43.0,0.15475296319699755,0.12854985255821078,0,1
3.570556640625,0.384521484375,0.689697265625,12.152099609375,4.00390625,12.4267578125,17.0,27.0,29.0,49.0,0.15987141927083334,0.11797222062653188,0,0
1.9287109375,0.06103515625,1.4892578125,6.732177734375,3.3447265625,6.77490234375,20.0,54.0,26.0,83.0,0.1825201296338848,0.18999250823376226,1,2
3.472900390625,9.02099609375,1.849365234375,19.25048828125,4.888916015625,25.84228515625,42.0,18.0,68.0,38.0,0.33067243987438727,0.13359638288909315,2,1
4.30908203125,10.638427734375,2.001953125,18.994140625,6.005859375,27.40478515625,51.0,47.0,101.0,74.0,0.34720806047028185,0.1735458074831495,2,1
1.7333984375,0.067138671875,0.244140625,6.085205078125,1.94091796875,6.134033203125,19.0,66.0,27.0,94.0,0.17771989410998773,0.22538224762561274,1,2
2.947998046875,5.67626953125,1.69677734375,13.76953125,4.60205078125,18.206787109375,46.0,53.0,68.0,81.0,0.36165065391390927,0.1903475892310049,2,2
6.854248046875,1.67236328125,0.48828125,13.29345703125,7.18994140625,14.520263671875,34.0,20.0,64.0,37.0,0.30303248985140935,0.08577270507812501,1,0
0.347900390625,1.0986328125,0.177001953125,2.813720703125,0.5126953125,3.839111328125,20.0,18.0,29.0,30.0,0.12833347694546568,0.0713070140165441,0,0
4.0283203125,0.0,0.726318359375,12.353515625,4.364013671875,12.353515625,20.0,37.0,28.0,77.0,0.1968836167279412,0.16574395871629902,1,1
6.73828125,5.4931640625,1.6845703125,18.994140625,8.148193359375,21.875,21.0,24.0,40.0,53.0,0.24280981924019607,0.12559982000612746,1,1
10.7177734375,0.0,4.6630859375,10.05859375,14.61181640625,10.05859375,20.0,49.0,28.0,100.0,0.19831770354626224,0.25192452225030637,1,2
9.686279296875,0.0,1.46484375,5.609130859375,10.72998046875,5.609130859375,17.0,43.0,21.0,98.0,0.12235466452205881,0.20773219688265931,0,2
4.376220703125,9.429931640625,0.37841796875,19.476318359375,4.669189453125,24.0478515625,43.0,35.0,103.0,66.0,0.43820812748927696,0.15252362419577206,2,1
2.81982421875,7.80029296875,0.494384765625,16.50390625,3.18603515625,19.732666015625,40.0,103.0,111.0,131.0,0.44003583122702206,0.321810972924326,2,2
3.875732421875,9.197998046875,1.26953125,16.51611328125,4.82177734375,22.59521484375,45.0,39.0,113.0,60.0,0.43173744351256127,0.144821226830576,2,1
15.032958984375,2.130126953125,4.16259765625,8.197021484375,17.76123046875,9.43603515625,15.0,101.0,21.0,143.0,0.10865526386335785,0.33888848996629906,0,2
3.228759765625,2.5390625,2.89306640625,9.65576171875,4.931640625,10.589599609375,15.0,28.0,37.0,52.0,0.19780321308210785,0.18356574563419117,1,1
5.291748046875,8.062744140625,4.18701171875,15.594482421875,8.880615234375,19.8974609375,42.0,19.0,113.0,33.0,0.4453180051317402,0.13382221296721813,2,1
4.498291015625,0.0,1.715087890625,13.29345703125,5.780029296875,13.29345703125,17.0,20.0,26.0,41.0,0.1593310786228554,0.10423045438878677,0,0
4.18701171875,8.673095703125,1.025390625,15.95458984375,4.925537109375,22.83935546875,26.0,39.0,51.0,61.0,0.2164553174785539,0.14472740023743874,1,1
6.5185546875,7.745361328125,2.435302734375,15.863037109375,8.416748046875,20.458984375,40.0,25.0,111.0,44.0,0.43947861615349265,0.1073104559206495,2,0
4.74853515625,2.301025390625,2.398681640625,5.572509765625,6.488037109375,7.000732421875,16.0,38.0,24.0,68.0,0.1205789005055147,0.15760486079197306,0,1
2.484130859375,0.1708984375,0.592041015625,8.8134765625,2.9052734375,8.917236328125,21.0,86.0,28.0,118.0,0.19635237151501228,0.2846175848268995,1,2
2.789306640625,7.62939453125,0.81787109375,9.60693359375,3.424072265625,16.290283203125,64.0,26.0,115.0,45.0,0.4508187088311887,0.1090676700367647,2,0
0.98876953125,0.13427734375,0.482177734375,7.16552734375,1.373291015625,7.2509765625,21.0,18.0,25.0,25.0,0.1711581361060049,0.06993994619332108,0,0
9.613037109375,3.1494140625,1.129150390625,6.048583984375,10.595703125,8.2275390625,15.0,122.0,24.0,174.0,0.12810800589767157,0.38947251263786764,0,2
13.83056640625,0.0,16.00341796875,3.680419921875,24.0234375,3.680419921875,30.0,67.0,48.0,192.0,0.31748046874999997,0.44245593501072306,2,2
0.50048828125,0.0,0.30517578125,4.43115234375,0.8056640625,4.43115234375,20.0,21.0,26.0,35.0,0.17568933823529412,0.0893105899586397,1,0
3.18603515625,0.927734375,0.69580078125,8.09326171875,3.6865234375,8.82568359375,42.0,101.0,62.0,124.0,0.38780278224571074,0.30175577799479164,2,2
4.4921875,2.716064453125,1.06201171875,6.0546875,5.352783203125,7.989501953125,18.0,32.0,37.0,60.0,0.1748013365502451,0.1357223211550245,1,1
7.769775390625,1.092529296875,1.336669921875,7.159423828125,8.819580078125,7.989501953125,43.0,40.0,63.0,78.0,0.39198428883272063,0.17545058306525735,2,1
3.509521484375,5.9814453125,0.067138671875,11.541748046875,3.57666015625,16.607666015625,44.0,29.0,92.0,72.0,0.38195106655943634,0.14777209712009803,2,1
4.803466796875,3.997802734375,0.482177734375,11.212158203125,5.17578125,13.970947265625,46.0,24.0,67.0,43.0,0.37589159198835786,0.10212976792279413,2,0
2.978515625,6.805419921875,0.9521484375,18.7255859375,3.84521484375,22.320556640625,22.0,24.0,47.0,39.0,0.2747890098422181,0.12053007238051469,1,1
5.743408203125,8.6181640625,1.385498046875,19.3359375,6.683349609375,24.59716796875,45.0,71.0,80.0,105.0,0.36775548598345587,0.24531094420189947,2,2
1.824951171875,6.378173828125,1.361083984375,16.05224609375,2.777099609375,19.677734375,35.0,17.0,91.0,29.0,0.3904770795036765,0.09254904354319853,2,0
1.611328125,0.0,1.123046875,4.278564453125,2.557373046875,4.278564453125,19.0,24.0,26.0,42.0,0.17802112055759803,0.12836124195772058,1,1
4.94384765625,0.128173828125,1.47705078125,6.988525390625,5.926513671875,7.073974609375,21.0,92.0,26.0,120.0,0.17289261163449754,0.30038081150428925,0,2
15.869140625,0.0,6.5185546875,4.16259765625,20.269775390625,4.16259765625,19.0,91.0,27.0,141.0,0.18644564759497545,0.326098513135723,1,2
4.693603515625,10.748291015625,0.37841796875,14.459228515625,4.986572265625,21.77734375,48.0,81.0,162.0,136.0,0.5250080183440564,0.29046942018995103,2,2
11.34033203125,6.085205078125,7.80029296875,12.7197265625,17.449951171875,17.431640625,48.0,22.0,103.0,56.0,0.41120234470741424,0.15198112936580882,2,1
