edges_lower_G,edges_upper_G,edges_lower_UV,edges_upper_UV,edges_lower_GUV,edges_upper_GUV,underexposed_lower_G,underexposed_upper_G,overexposed_lower_G,overexposed_upper_G
1.934814453125,0.0,0.0,5.21240234375,1.934814453125,5.21240234375,20.0,14.0,25.0,18.0
1.983642578125,0.0,0.20751953125,5.21240234375,2.0751953125,5.21240234375,20.0,14.0,25.0,18.0
2.08740234375,0.0,0.201416015625,4.8828125,2.227783203125,4.8828125,20.0,14.0,25.0,18.0
1.904296875,0.0,0.189208984375,5.218505859375,2.03857421875,5.218505859375,20.0,14.0,25.0,18.0
1.953125,0.0,0.152587890625,5.33447265625,2.06298828125,5.33447265625,20.0,14.0,25.0,19.0
2.020263671875,0.0,0.103759765625,4.833984375,2.093505859375,4.833984375,20.0,14.0,25.0,19.0
2.008056640625,0.0,0.0732421875,4.833984375,2.0751953125,4.833984375,20.0,14.0,25.0,20.0
2.032470703125,0.0,0.152587890625,5.11474609375,2.1240234375,5.11474609375,20.0,14.0,25.0,20.0
2.23388671875,0.0,0.390625,5.401611328125,2.47802734375,5.401611328125,20.0,14.0,25.0,20.0
1.922607421875,0.0,0.32958984375,5.4931640625,2.11181640625,5.4931640625,20.0,14.0,25.0,21.0
2.191162109375,0.0,0.335693359375,4.62646484375,2.3681640625,4.62646484375,20.0,14.0,25.0,21.0
2.3193359375,0.0,0.286865234375,4.2724609375,2.490234375,4.2724609375,20.0,14.0,25.0,21.0
2.374267578125,0.0,0.299072265625,5.133056640625,2.557373046875,5.133056640625,20.0,14.0,25.0,21.0
2.642822265625,0.0,0.299072265625,4.498291015625,2.838134765625,4.498291015625,20.0,14.0,25.0,21.0
2.545166015625,0.0,0.177001953125,4.461669921875,2.6611328125,4.461669921875,20.0,14.0,25.0,22.0
2.545166015625,0.0,0.29296875,4.28466796875,2.7587890625,4.28466796875,20.0,15.0,25.0,22.0
2.825927734375,0.0,0.274658203125,4.840087890625,2.996826171875,4.840087890625,20.0,15.0,25.0,23.0
2.777099609375,0.0,0.2685546875,4.60205078125,2.960205078125,4.60205078125,20.0,15.0,25.0,23.0
2.83203125,0.0,0.299072265625,4.91943359375,3.009033203125,4.91943359375,20.0,15.0,25.0,23.0
2.9541015625,0.0,0.09765625,5.078125,3.009033203125,5.078125,20.0,15.0,25.0,24.0
2.764892578125,0.0,0.20751953125,5.181884765625,2.886962890625,5.181884765625,20.0,15.0,25.0,24.0
2.923583984375,0.0,0.18310546875,4.742431640625,3.0517578125,4.742431640625,20.0,15.0,25.0,25.0
2.880859375,0.0,0.40283203125,4.6630859375,3.173828125,4.6630859375,20.0,15.0,25.0,25.0
3.179931640625,0.0,0.42724609375,4.901123046875,3.460693359375,4.901123046875,20.0,16.0,25.0,26.0
3.515625,0.0,0.42724609375,4.644775390625,3.802490234375,4.644775390625,20.0,16.0,25.0,27.0
3.5400390625,0.0,0.665283203125,4.705810546875,4.0283203125,4.705810546875,20.0,16.0,25.0,27.0
4.132080078125,0.0,0.579833984375,4.864501953125,4.547119140625,4.864501953125,20.0,16.0,25.0,28.0
4.449462890625,0.0,0.7080078125,4.60205078125,5.010986328125,4.60205078125,20.0,16.0,25.0,30.0
4.4677734375,0.0,0.830078125,4.74853515625,5.072021484375,4.74853515625,20.0,17.0,25.0,30.0
4.632568359375,0.0,1.055908203125,4.94384765625,5.419921875,4.94384765625,20.0,17.0,25.0,30.0
4.67529296875,0.0,1.019287109375,4.583740234375,5.364990234375,4.583740234375,20.0,17.0,25.0,31.0
4.974365234375,0.0,1.0009765625,5.21240234375,5.6884765625,5.21240234375,20.0,17.0,25.0,31.0
5.169677734375,0.0,1.0009765625,4.925537109375,5.87158203125,4.925537109375,20.0,17.0,25.0,32.0
4.9560546875,0.0,1.031494140625,5.029296875,5.74951171875,5.029296875,20.0,17.0,25.0,32.0
5.255126953125,0.0,0.909423828125,5.029296875,5.877685546875,5.029296875,20.0,18.0,25.0,32.0
4.96826171875,0.0,0.775146484375,5.46875,5.517578125,5.46875,20.0,18.0,25.0,33.0
5.194091796875,0.0,0.89111328125,5.45654296875,5.865478515625,5.45654296875,20.0,18.0,25.0,32.099999999998545
5.4443359375,0.0,1.06201171875,5.2490234375,6.2744140625,5.2490234375,20.0,18.0,25.0,32.0
5.206298828125,0.0,1.03759765625,4.791259765625,6.01806640625,4.791259765625,20.0,18.0,25.0,32.0
5.426025390625,0.0,1.23291015625,5.072021484375,6.451416015625,5.072021484375,20.0,18.0,25.0,32.0
5.52978515625,0.0,1.116943359375,5.206298828125,6.402587890625,5.206298828125,20.0,18.0,25.0,32.0
5.413818359375,0.0,1.080322265625,5.18798828125,6.298828125,5.18798828125,20.0,18.0,25.0,32.0
5.38330078125,0.0,1.35498046875,5.06591796875,6.463623046875,5.06591796875,20.0,18.0,25.0,32.0
5.474853515625,0.0,0.799560546875,5.316162109375,6.103515625,5.316162109375,20.0,18.0,25.0,32.0
5.731201171875,0.0,1.28173828125,5.181884765625,6.787109375,5.181884765625,20.0,18.0,25.0,33.0
5.908203125,0.0,1.26953125,4.827880859375,6.87255859375,4.827880859375,20.0,18.0,25.0,33.0
5.413818359375,0.0,1.214599609375,5.108642578125,6.365966796875,5.108642578125,20.0,18.0,25.0,33.0
5.548095703125,0.0,0.897216796875,4.803466796875,6.23779296875,4.803466796875,20.0,18.0,25.0,33.0
5.609130859375,0.0,1.28173828125,4.91943359375,6.549072265625,4.91943359375,20.0,18.0,25.0,33.0
5.908203125,0.0,0.72021484375,5.04150390625,6.488037109375,5.04150390625,20.0,18.0,25.0,33.0
5.89599609375,0.0,1.01318359375,5.084228515625,6.6650390625,5.084228515625,20.0,18.0,25.0,33.0
5.816650390625,0.0,1.055908203125,5.145263671875,6.6162109375,5.145263671875,20.0,18.0,25.0,33.0
5.609130859375,0.0,1.025390625,5.65185546875,6.43310546875,5.65185546875,20.0,18.0,25.0,33.0
5.853271484375,0.0,1.287841796875,5.487060546875,6.866455078125,5.487060546875,20.0,17.0,25.0,33.0
5.70068359375,0.0,1.043701171875,5.52978515625,6.48193359375,5.52978515625,20.0,17.0,25.0,33.0
5.224609375,0.0,1.416015625,5.401611328125,6.292724609375,5.401611328125,20.0,17.0,25.0,33.0
5.6396484375,0.0,0.958251953125,5.328369140625,6.48193359375,5.328369140625,20.0,17.0,25.0,33.0
5.322265625,0.0,0.787353515625,5.072021484375,5.999755859375,5.072021484375,20.0,17.0,25.0,33.0
5.072021484375,0.0,0.897216796875,5.157470703125,5.804443359375,5.157470703125,20.0,17.0,25.0,33.0
4.766845703125,0.0,0.579833984375,5.072021484375,5.26123046875,5.072021484375,20.0,17.0,25.0,32.0
4.74853515625,0.0,0.201416015625,5.3466796875,4.913330078125,5.3466796875,20.0,17.0,25.0,32.0
4.290771484375,0.018310546875,0.469970703125,5.072021484375,4.620361328125,5.09033203125,20.0,17.0,25.0,31.0
4.498291015625,0.018310546875,0.299072265625,5.50537109375,4.693603515625,5.523681640625,20.0,17.0,25.0,31.0
4.57763671875,0.006103515625,0.604248046875,5.31005859375,5.029296875,5.316162109375,20.0,17.0,25.0,31.0
4.486083984375,0.0,0.76904296875,4.766845703125,4.949951171875,4.766845703125,20.0,17.0,25.0,31.0
4.40673828125,0.0,0.909423828125,5.096435546875,4.9560546875,5.096435546875,20.0,17.0,25.0,31.0
4.5654296875,0.0,1.171875,4.79736328125,5.157470703125,4.79736328125,20.0,17.0,25.0,31.0
4.638671875,0.0,0.958251953125,4.730224609375,5.13916015625,4.730224609375,20.0,17.0,25.0,31.0
4.6630859375,0.0,0.732421875,4.6875,4.962158203125,4.6875,20.0,17.0,25.0,31.0
4.595947265625,0.0,0.84228515625,4.913330078125,5.01708984375,4.913330078125,20.0,17.0,25.0,31.0
4.9072265625,0.01220703125,0.54931640625,5.2001953125,5.169677734375,5.21240234375,20.0,17.0,25.0,31.0
4.931640625,0.006103515625,0.67138671875,5.230712890625,5.291748046875,5.23681640625,20.0,17.0,25.0,31.0
5.450439453125,0.0,0.958251953125,4.9560546875,5.99365234375,4.9560546875,20.0,17.0,25.0,31.0
5.11474609375,0.0,1.50146484375,4.425048828125,5.89599609375,4.425048828125,20.0,17.0,25.0,32.0
5.31005859375,0.0,1.654052734375,4.315185546875,6.201171875,4.315185546875,20.0,17.0,25.0,32.0
5.303955078125,0.0,1.18408203125,4.437255859375,6.146240234375,4.437255859375,20.0,17.0,25.0,32.0
5.224609375,0.0,0.946044921875,4.84619140625,5.999755859375,4.84619140625,20.0,17.0,25.0,32.0
4.644775390625,0.0,0.76904296875,5.047607421875,5.2734375,5.047607421875,20.0,17.0,25.0,32.0
4.13818359375,0.006103515625,0.787353515625,4.94384765625,4.78515625,4.94384765625,20.0,17.0,25.0,31.0
4.095458984375,0.030517578125,0.69580078125,4.87060546875,4.620361328125,4.901123046875,20.0,17.0,25.0,30.0
4.107666015625,0.0244140625,0.86669921875,5.279541015625,4.7607421875,5.303955078125,20.0,17.0,25.0,30.0
4.205322265625,0.018310546875,0.9521484375,5.28564453125,4.931640625,5.303955078125,20.0,17.0,25.0,30.0
4.58984375,0.0,0.89111328125,4.559326171875,5.322265625,4.559326171875,20.0,17.0,25.0,31.0
4.388427734375,0.0,0.726318359375,4.8583984375,4.94384765625,4.8583984375,20.0,17.0,25.0,31.0
3.94287109375,0.0,0.67138671875,4.77294921875,4.4921875,4.77294921875,20.0,17.0,25.0,30.0
3.9794921875,0.0,0.78125,5.029296875,4.547119140625,5.029296875,20.0,17.0,25.0,30.0
3.82080078125,0.006103515625,0.640869140625,4.6875,4.296875,4.693603515625,20.0,17.0,25.0,30.0
3.61328125,0.0,0.909423828125,5.389404296875,4.3701171875,5.389404296875,20.0,17.0,25.0,30.0
4.00390625,0.0,1.177978515625,4.901123046875,4.69970703125,4.901123046875,20.0,17.0,25.0,30.0
3.851318359375,0.0,1.123046875,4.8095703125,4.351806640625,4.8095703125,20.0,17.0,25.0,30.0
3.79638671875,0.0,0.89111328125,5.096435546875,4.2236328125,5.096435546875,20.0,17.0,25.0,31.0
3.753662109375,0.0,0.76904296875,4.852294921875,4.217529296875,4.852294921875,20.0,17.0,25.0,31.0
3.778076171875,0.0,0.52490234375,5.16357421875,4.052734375,5.16357421875,20.0,17.0,25.0,32.0
3.741455078125,0.0,0.677490234375,4.77294921875,4.19921875,4.77294921875,20.0,17.0,25.0,32.0
4.06494140625,0.0,0.750732421875,4.901123046875,4.498291015625,4.901123046875,20.0,17.0,25.0,33.0
3.86962890625,0.0,0.445556640625,4.1748046875,4.156494140625,4.1748046875,20.0,18.0,25.0,33.0
3.80859375,0.0,0.91552734375,4.74853515625,4.38232421875,4.74853515625,20.0,18.0,25.0,34.0
3.662109375,0.0,0.30517578125,4.925537109375,3.90625,4.925537109375,20.0,18.0,25.0,34.0
3.84521484375,0.0,0.390625,4.425048828125,4.16259765625,4.425048828125,20.0,18.0,25.0,34.0
3.1494140625,0.0,0.482177734375,5.328369140625,3.564453125,5.328369140625,20.0,18.0,25.0,33.0
2.691650390625,0.0,0.52490234375,4.8583984375,3.1494140625,4.8583984375,20.0,17.0,25.0,31.0
2.7587890625,0.0,0.262451171875,4.96826171875,3.009033203125,4.96826171875,20.0,17.0,25.0,30.0
2.74658203125,0.018310546875,0.28076171875,4.986572265625,2.978515625,5.0048828125,20.0,17.0,25.0,29.0
2.740478515625,0.01220703125,0.29296875,4.96826171875,3.009033203125,4.98046875,20.0,17.0,25.0,29.0
2.520751953125,0.0,0.067138671875,5.303955078125,2.581787109375,5.303955078125,20.0,17.0,25.0,29.0
2.850341796875,0.0,0.079345703125,4.78515625,2.9052734375,4.78515625,20.0,17.0,25.0,28.0
2.4169921875,0.0,0.0732421875,4.827880859375,2.471923828125,4.827880859375,20.0,17.0,25.0,27.0
2.34375,0.0,0.0,4.98046875,2.34375,4.98046875,20.0,17.0,25.0,26.0
1.470947265625,0.0,0.0,4.67529296875,1.470947265625,4.67529296875,20.0,16.0,25.0,25.0
1.57470703125,0.0,0.0,4.89501953125,1.57470703125,4.89501953125,20.0,16.0,25.0,25.0
0.823974609375,0.0,0.0,4.94384765625,0.823974609375,4.94384765625,20.0,16.0,25.0,24.0
0.897216796875,0.0,0.0,4.78515625,0.897216796875,4.78515625,20.0,16.0,25.0,23.0
0.762939453125,0.006103515625,0.0,4.50439453125,0.762939453125,4.510498046875,20.0,16.0,25.0,22.0
0.738525390625,0.0,0.0,4.669189453125,0.738525390625,4.669189453125,20.0,16.0,25.0,22.0
1.019287109375,0.0,0.0,4.8583984375,1.019287109375,4.8583984375,20.0,16.0,25.0,22.0
0.86669921875,0.0,0.10986328125,4.62646484375,0.958251953125,4.62646484375,20.0,16.0,25.0,22.0
0.823974609375,0.0,0.09765625,4.742431640625,0.897216796875,4.742431640625,20.0,16.0,25.0,22.0
1.15966796875,0.0,0.0,5.517578125,1.15966796875,5.517578125,20.0,16.0,25.0,22.0
1.165771484375,0.0,0.0,4.9072265625,1.165771484375,4.9072265625,20.0,16.0,25.0,21.0
1.3916015625,0.0,0.25634765625,5.255126953125,1.593017578125,5.255126953125,20.0,15.0,25.0,22.0
1.318359375,0.0,0.25634765625,5.078125,1.483154296875,5.078125,20.0,15.0,25.0,22.0
1.446533203125,0.0,0.274658203125,5.16357421875,1.67236328125,5.16357421875,20.0,16.0,25.0,22.0
1.35498046875,0.0,0.274658203125,4.94384765625,1.5869140625,4.94384765625,20.0,15.0,25.0,22.0
1.64794921875,0.0,0.286865234375,5.120849609375,1.86767578125,5.120849609375,20.0,15.0,25.0,22.0
1.7333984375,0.0,0.2685546875,4.730224609375,1.910400390625,4.730224609375,20.0,15.0,25.0,22.0
1.763916015625,0.0,0.29296875,4.486083984375,1.995849609375,4.486083984375,20.0,15.0,25.0,22.0
1.7578125,0.0,0.3173828125,4.4921875,2.020263671875,4.4921875,20.0,15.0,25.0,21.0
1.751708984375,0.0,0.0,4.583740234375,1.751708984375,4.583740234375,20.0,15.0,25.0,21.0
1.837158203125,0.0,0.262451171875,4.87060546875,2.069091796875,4.87060546875,20.0,15.0,25.0,21.0
2.008056640625,0.0,0.28076171875,4.534912109375,2.2216796875,4.534912109375,20.0,15.0,25.0,21.0
1.98974609375,0.0,0.2685546875,4.8828125,2.154541015625,4.8828125,20.0,16.0,25.0,21.0
1.89208984375,0.0,0.286865234375,4.6142578125,2.093505859375,4.6142578125,20.0,16.0,25.0,21.0
2.1240234375,0.0,0.28076171875,4.742431640625,2.35595703125,4.742431640625,20.0,16.0,25.0,22.0
1.94091796875,0.0,0.18310546875,5.157470703125,2.093505859375,5.157470703125,20.0,16.0,25.0,22.0
2.03857421875,0.0,0.042724609375,4.96826171875,2.081298828125,4.96826171875,20.0,16.0,25.0,22.0
1.6357421875,0.0,0.0,4.437255859375,1.6357421875,4.437255859375,20.0,16.0,25.0,22.0
1.72119140625,0.0,0.0,4.8095703125,1.72119140625,4.8095703125,20.0,16.0,25.0,22.0
1.611328125,0.0,0.0,4.5166015625,1.611328125,4.5166015625,20.0,16.0,25.0,22.0
1.629638671875,0.0,0.146484375,4.69970703125,1.72119140625,4.69970703125,20.0,16.0,25.0,22.0
1.8310546875,0.0,0.201416015625,4.180908203125,2.001953125,4.180908203125,20.0,16.0,25.0,22.0
1.776123046875,0.0,0.146484375,4.498291015625,1.904296875,4.498291015625,20.0,16.0,25.0,22.0
1.57470703125,0.0,0.13427734375,4.425048828125,1.666259765625,4.425048828125,20.0,16.0,25.0,22.0
1.495361328125,0.0,0.08544921875,5.035400390625,1.568603515625,5.035400390625,20.0,16.0,25.0,22.0
1.483154296875,0.0,0.0,4.26025390625,1.483154296875,4.26025390625,20.0,16.0,25.0,22.0
1.544189453125,0.0,0.0,4.608154296875,1.544189453125,4.608154296875,20.0,16.0,25.0,22.0
1.531982421875,0.0,0.0,4.6630859375,1.531982421875,4.6630859375,20.0,15.0,25.0,22.0
1.57470703125,0.0,0.0,4.79736328125,1.57470703125,4.79736328125,20.0,15.0,25.0,22.0
1.556396484375,0.0,0.0,4.974365234375,1.556396484375,4.974365234375,20.0,15.0,25.0,22.0
1.62353515625,0.0,0.0,4.248046875,1.62353515625,4.248046875,20.0,15.0,25.0,22.0
1.873779296875,0.0,0.0,4.91943359375,1.873779296875,4.91943359375,20.0,15.0,25.0,23.0
1.507568359375,0.0,0.030517578125,4.28466796875,1.5380859375,4.28466796875,20.0,15.0,25.0,23.0
1.513671875,0.0,0.0,4.461669921875,1.513671875,4.461669921875,20.0,15.0,25.0,23.0
1.519775390625,0.0,0.0,4.6142578125,1.519775390625,4.6142578125,20.0,15.0,25.0,22.0
1.59912109375,0.0,0.0,5.01708984375,1.59912109375,5.01708984375,20.0,15.0,25.0,22.0
1.91650390625,0.0,0.0,4.8828125,1.91650390625,4.8828125,20.0,15.0,25.0,22.0
1.85546875,0.0,0.0,4.19921875,1.85546875,4.19921875,20.0,15.0,25.0,23.0
1.7578125,0.0,0.0,4.04052734375,1.7578125,4.04052734375,20.0,15.0,25.0,23.0
1.806640625,0.0,0.0,4.205322265625,1.806640625,4.205322265625,20.0,15.0,25.0,23.0
1.806640625,0.0,0.0,4.534912109375,1.806640625,4.534912109375,20.0,15.0,25.0,23.0
1.8798828125,0.0,0.0,4.38232421875,1.8798828125,4.38232421875,20.0,15.0,25.0,24.0
1.9775390625,0.0,0.0,4.47998046875,1.9775390625,4.47998046875,20.0,15.0,25.0,24.0
2.0751953125,0.006103515625,0.0,4.620361328125,2.0751953125,4.620361328125,20.0,15.0,25.0,24.0
2.01416015625,0.006103515625,0.0,4.638671875,2.01416015625,4.644775390625,20.0,15.0,25.0,24.0
2.20947265625,0.006103515625,0.0,4.5654296875,2.20947265625,4.571533203125,20.0,15.0,25.0,23.0
2.2216796875,0.0,0.0,4.38232421875,2.2216796875,4.38232421875,20.0,15.0,25.0,23.0
2.57568359375,0.0,0.0,4.364013671875,2.57568359375,4.364013671875,20.0,15.0,25.0,22.0
2.545166015625,0.0,0.0,4.0283203125,2.545166015625,4.0283203125,20.0,15.0,25.0,22.0
2.825927734375,0.0,0.0,4.193115234375,2.825927734375,4.193115234375,20.0,15.0,25.0,22.0
2.752685546875,0.0,0.0,4.2236328125,2.752685546875,4.2236328125,20.0,15.0,25.0,22.099999999998545
2.838134765625,0.0,0.0,4.583740234375,2.838134765625,4.583740234375,20.0,15.0,25.0,23.0
2.740478515625,0.0,0.0,4.33349609375,2.740478515625,4.33349609375,20.0,15.0,25.0,23.0
2.978515625,0.0,0.0732421875,4.534912109375,3.02734375,4.534912109375,20.0,15.0,25.0,23.0
3.302001953125,0.0,0.0,4.443359375,3.302001953125,4.443359375,20.0,15.0,25.0,23.0
2.984619140625,0.0,0.0,4.21142578125,2.984619140625,4.21142578125,20.0,15.0,25.0,24.0
2.8564453125,0.0,0.0,4.33349609375,2.8564453125,4.33349609375,20.0,15.0,25.0,24.0
2.691650390625,0.0,0.079345703125,4.669189453125,2.74658203125,4.669189453125,20.0,15.0,25.0,23.0
2.77099609375,0.0,0.079345703125,4.766845703125,2.83203125,4.766845703125,20.0,15.0,25.0,23.0
3.070068359375,0.0,0.0,4.315185546875,3.070068359375,4.315185546875,20.0,15.0,25.0,24.0
3.546142578125,0.0,0.08544921875,4.388427734375,3.60107421875,4.388427734375,20.0,15.0,25.0,24.0
3.515625,0.0,0.0,4.852294921875,3.515625,4.852294921875,20.0,15.0,25.0,24.0
3.40576171875,0.0,0.0,4.364013671875,3.40576171875,4.364013671875,20.0,15.0,25.0,24.0
3.33251953125,0.0,0.0,4.327392578125,3.33251953125,4.327392578125,20.0,15.0,25.0,24.0
3.460693359375,0.0,0.0,4.3701171875,3.460693359375,4.3701171875,20.0,15.0,25.0,25.0
4.00390625,0.0,0.0,4.388427734375,4.00390625,4.388427734375,20.0,15.0,25.0,26.0
3.79638671875,0.0,0.091552734375,4.754638671875,3.8330078125,4.754638671875,20.0,15.0,25.0,26.0
3.729248046875,0.0,0.10986328125,4.351806640625,3.80859375,4.351806640625,20.0,15.0,25.0,28.0
4.0283203125,0.048828125,0.335693359375,4.443359375,4.30908203125,4.4921875,20.0,15.0,25.0,28.0
3.802490234375,0.0,0.347900390625,4.19921875,4.034423828125,4.19921875,20.0,15.0,25.0,28.0
3.765869140625,0.128173828125,0.4150390625,3.839111328125,4.1015625,3.96728515625,20.0,15.0,25.0,28.0
4.11376953125,0.29296875,0.390625,4.19921875,4.3701171875,4.4677734375,20.0,15.0,25.0,28.0
3.179931640625,0.1708984375,0.2685546875,4.00390625,3.302001953125,4.1748046875,20.0,15.0,25.0,28.0
2.801513671875,0.08544921875,0.177001953125,4.21142578125,2.899169921875,4.296875,20.0,15.0,25.0,28.0
3.4423828125,0.0,0.2685546875,3.84521484375,3.546142578125,3.84521484375,20.0,15.0,25.0,29.0
3.887939453125,0.048828125,0.47607421875,3.91845703125,4.254150390625,3.96728515625,20.0,15.0,25.0,28.0
3.1005859375,0.0,0.360107421875,4.28466796875,3.35693359375,4.28466796875,20.0,15.0,25.0,27.0
2.752685546875,0.15869140625,0.1708984375,4.150390625,2.86865234375,4.30908203125,20.0,15.0,25.0,26.0
2.8076171875,0.146484375,0.15869140625,4.04052734375,2.9052734375,4.180908203125,20.0,15.0,25.0,26.0
3.216552734375,0.3662109375,0.140380859375,4.168701171875,3.3203125,4.534912109375,21.0,15.0,26.0,27.0
3.289794921875,0.390625,0.1953125,3.729248046875,3.436279296875,4.083251953125,20.0,15.0,25.0,28.0
3.01513671875,0.433349609375,0.067138671875,3.55224609375,3.070068359375,3.96728515625,21.0,15.0,26.0,29.0
2.777099609375,0.469970703125,0.250244140625,4.046630859375,3.009033203125,4.473876953125,20.0,15.0,26.0,31.0
2.679443359375,0.238037109375,0.1953125,4.06494140625,2.874755859375,4.302978515625,20.0,16.0,26.0,30.0
2.5634765625,0.390625,0.06103515625,4.0771484375,2.60009765625,4.437255859375,20.0,16.0,26.0,27.0
1.98974609375,0.0,0.0,4.156494140625,1.98974609375,4.156494140625,20.0,16.0,26.0,25.0
1.806640625,0.0,0.0,3.69873046875,1.806640625,3.69873046875,20.0,15.0,26.0,23.0
1.812744140625,0.0,0.0732421875,3.997802734375,1.873779296875,3.997802734375,20.0,15.0,25.0,23.0
1.57470703125,0.0,0.0,4.6630859375,1.57470703125,4.6630859375,20.0,15.0,26.0,23.0
1.788330078125,0.726318359375,0.079345703125,4.69970703125,1.849365234375,5.401611328125,20.0,15.0,26.0,23.0
2.08740234375,0.830078125,0.079345703125,4.65087890625,2.142333984375,5.48095703125,20.0,15.0,26.0,23.0
2.227783203125,0.96435546875,0.079345703125,4.99267578125,2.28271484375,5.95703125,20.0,15.0,26.0,23.0
1.953125,1.025390625,0.0732421875,4.33349609375,2.008056640625,5.33447265625,20.0,15.0,26.0,23.0
2.05078125,1.165771484375,0.079345703125,4.35791015625,2.08740234375,5.499267578125,20.0,15.0,26.0,23.0
2.099609375,1.123046875,0.091552734375,3.912353515625,2.154541015625,5.035400390625,21.0,15.0,26.0,23.0
2.01416015625,0.897216796875,0.164794921875,4.39453125,2.13623046875,5.2734375,21.0,15.0,26.0,22.0
1.6845703125,0.958251953125,0.152587890625,4.47998046875,1.79443359375,5.419921875,21.0,15.0,26.0,21.0
1.64794921875,0.811767578125,0.238037109375,4.6142578125,1.837158203125,5.3955078125,21.0,15.0,26.0,21.0
1.593017578125,0.6591796875,0.3173828125,4.559326171875,1.84326171875,5.194091796875,20.0,15.0,25.0,20.0
1.568603515625,0.50048828125,0.128173828125,4.412841796875,1.678466796875,4.87060546875,20.0,14.0,25.0,20.0
1.507568359375,0.311279296875,0.15869140625,4.119873046875,1.654052734375,4.412841796875,20.0,14.0,25.0,19.0
1.470947265625,0.25634765625,0.1220703125,3.802490234375,1.568603515625,4.034423828125,20.0,14.0,25.0,19.0
1.483154296875,0.067138671875,0.10986328125,4.217529296875,1.5625,4.28466796875,20.0,14.0,25.0,19.0
1.556396484375,0.0,0.0,3.973388671875,1.556396484375,3.973388671875,20.0,14.0,25.0,18.0
1.275634765625,0.0,0.0,3.863525390625,1.275634765625,3.863525390625,20.0,14.0,25.0,18.0
1.220703125,0.0,0.0,3.8818359375,1.220703125,3.8818359375,20.0,14.0,25.0,18.0
1.01318359375,0.0,0.0,3.69873046875,1.01318359375,3.69873046875,20.0,14.0,25.0,18.0
1.01318359375,0.0,0.0,3.741455078125,1.01318359375,3.741455078125,20.0,14.0,25.0,18.0
0.9765625,0.0,0.0,4.04052734375,0.9765625,4.04052734375,20.0,14.0,25.0,18.0
0.87890625,0.0,0.0,4.388427734375,0.87890625,4.388427734375,20.0,14.0,25.0,18.0
0.921630859375,0.0,0.0,4.06494140625,0.921630859375,4.06494140625,20.0,14.0,25.0,18.0
0.921630859375,0.0,0.0,4.00390625,0.921630859375,4.00390625,20.0,14.0,25.0,18.0
0.93994140625,0.0,0.0,3.9794921875,0.93994140625,3.9794921875,20.0,14.0,25.0,18.0
0.927734375,0.0,0.0,4.034423828125,0.927734375,4.034423828125,20.0,14.0,24.0,18.0
0.927734375,0.0,0.0,3.7353515625,0.927734375,3.7353515625,20.0,14.0,24.0,18.0
0.927734375,0.0,0.0,4.315185546875,0.927734375,4.315185546875,20.0,14.0,24.0,18.0
0.982666015625,0.0,0.0,3.948974609375,0.982666015625,3.948974609375,20.0,14.0,24.0,18.0
1.06201171875,0.0,0.0,4.13818359375,1.06201171875,4.13818359375,20.0,14.0,24.0,18.0
1.055908203125,0.0,0.0,4.144287109375,1.055908203125,4.144287109375,20.0,14.0,24.0,18.0
1.104736328125,0.0,0.0,4.046630859375,1.104736328125,4.046630859375,20.0,14.0,24.0,18.0
1.2451171875,0.0,0.0,3.77197265625,1.2451171875,3.77197265625,20.0,14.0,24.0,18.0
1.275634765625,0.0,0.0,3.631591796875,1.275634765625,3.631591796875,20.0,14.0,24.0,18.0
1.544189453125,0.0,0.0,4.0283203125,1.544189453125,4.0283203125,20.0,14.0,24.0,18.0
1.727294921875,0.030517578125,0.0,4.473876953125,1.727294921875,4.50439453125,20.0,14.0,24.0,18.0
1.806640625,0.0,0.0,4.425048828125,1.806640625,4.425048828125,20.0,14.0,24.0,18.0
1.776123046875,0.0,0.0,4.168701171875,1.776123046875,4.168701171875,20.0,14.0,24.0,18.0
1.77001953125,0.0,0.0,4.443359375,1.77001953125,4.443359375,20.0,14.0,24.0,18.0
1.739501953125,0.0,0.0,4.046630859375,1.739501953125,4.046630859375,20.0,14.0,24.0,18.0
1.7578125,0.09765625,0.0,4.50439453125,1.7578125,4.559326171875,20.0,15.0,24.0,18.0
1.934814453125,0.140380859375,0.0,4.156494140625,1.934814453125,4.229736328125,20.0,15.0,24.0,19.0
1.8798828125,0.1220703125,0.0,4.11376953125,1.8798828125,4.21142578125,20.0,15.0,24.0,19.0
1.702880859375,0.10986328125,0.0,4.241943359375,1.702880859375,4.339599609375,20.0,15.0,24.0,19.0
1.84326171875,0.0,0.0732421875,3.814697265625,1.849365234375,3.814697265625,20.0,15.0,24.0,20.0
1.885986328125,0.177001953125,0.0,4.156494140625,1.885986328125,4.28466796875,20.0,15.0,24.0,20.0
1.74560546875,0.177001953125,0.0,4.278564453125,1.74560546875,4.376220703125,20.0,15.0,24.0,20.0
2.01416015625,0.18310546875,0.0,4.57763671875,2.01416015625,4.693603515625,20.0,15.0,24.0,20.0
1.94091796875,0.18310546875,0.0,4.60205078125,1.94091796875,4.718017578125,20.0,15.0,24.0,20.0
1.690673828125,0.20751953125,0.0,4.4677734375,1.690673828125,4.620361328125,20.0,15.0,24.0,20.0
1.739501953125,0.0,0.0,3.790283203125,1.739501953125,3.790283203125,20.0,15.0,24.0,19.0
1.74560546875,0.0,0.0,3.802490234375,1.74560546875,3.802490234375,20.0,15.0,24.0,19.0
